trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000167,SIG-BT-00000167,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1586947800000,1586947800000,6784.690000,6765.595501,6800.602083,6765.595501,0.42507196,2883.981462,2883.981462,2875.864926,2879.923194,5759.846389,5.000000,9.985928,4509.186729,6.763780,15.912083,23.452925,0.150000,0.639579,8.116536,2.879923,0.000000,5.236613,1.200000,1,take_profit,"bearish momentum follow-through, body_ratio=0.82, body_atr=3.36, close_location=0.86, reject_distance_atr=0.19, volume_ratio=6.67, atr_bps=23.5",screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,18.143510,18.157582
TRD-SIG-BT-00000168,SIG-BT-00000168,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1586961900000,1586962800000,6729.990000,6707.946986,6748.359178,6707.946986,0.36864116,2480.951297,2480.951297,2472.825335,2476.888316,4953.776631,5.000000,9.983623,4514.423342,6.771635,18.369178,27.294510,0.150000,0.549561,8.125962,2.476888,0.000000,5.649074,1.200000,4,take_profit,"bearish momentum follow-through, body_ratio=0.75, body_atr=0.87, close_location=0.81, reject_distance_atr=0.00, volume_ratio=1.50, atr_bps=27.3",screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.753412,22.769789
TRD-SIG-BT-00000169,SIG-BT-00000169,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1586977500000,1586977500000,6734.120000,6720.510311,6745.461408,6720.510311,0.59781896,4025.784631,4025.784631,4017.648500,4021.716566,8043.433131,5.000000,9.989895,4520.072415,6.780109,11.341408,16.841707,0.150000,0.890646,8.136130,4.021717,0.000000,4.114414,1.200000,1,take_profit,"bearish momentum follow-through, body_ratio=0.66, body_atr=0.96, close_location=0.75, reject_distance_atr=0.15, volume_ratio=1.72, atr_bps=16.8",screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,10.210049,10.220154
TRD-SIG-BT-00000170,SIG-BT-00000170,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1587006300000,1587006300000,6608.570000,6583.160453,6629.744622,6583.160453,0.32049121,2117.988585,2117.988585,2109.845049,2113.916817,4227.833635,5.000000,9.980775,4524.186829,6.786280,21.174622,32.041156,0.150000,0.468148,8.143536,2.113917,0.000000,6.029619,1.200000,1,take_profit,"bearish momentum follow-through, body_ratio=0.72, body_atr=1.29, close_location=0.80, reject_distance_atr=0.00, volume_ratio=1.33, atr_bps=32.0",screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.449387,28.468612
TRD-SIG-BT-00000171,SIG-BT-00000171,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1587476100000,1587476100000,6800.280000,6781.731391,6815.737175,6781.731391,0.43962269,2989.557392,2989.557392,2981.403002,2985.480197,5970.960394,5.000000,9.986362,4530.216449,6.795325,15.457175,22.730203,0.150000,0.659915,8.154390,2.985480,0.000000,5.168909,1.200000,1,take_profit,"bearish momentum follow-through, body_ratio=0.74, body_atr=0.81, close_location=0.98, reject_distance_atr=0.00, volume_ratio=1.18, atr_bps=22.7",screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,17.276244,17.289882
TRD-SIG-BT-00000172,SIG-BT-00000172,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1587498900000,1587505200000,6873.800000,6890.019433,6890.019433,6854.336680,0.41943994,2883.146228,2883.146228,2889.949306,2886.547767,5773.095534,5.000000,10.011798,4535.385358,6.803078,16.219433,23.596021,0.150000,0.635700,-6.803078,2.886548,0.000000,-9.689626,1.200000,22,stop_loss,"bearish momentum follow-through, body_ratio=0.71, body_atr=0.53, close_location=0.71, reject_distance_atr=0.00, volume_ratio=1.38, atr_bps=23.6",screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,18.315226,-33.607820
TRD-SIG-BT-00000173,SIG-BT-00000173,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587664200000,1587665400000,7550.000000,7524.480541,7524.480541,7580.623350,0.26601440,2008.408755,2008.408755,2001.620212,2005.014483,4010.028967,5.000000,9.983100,4525.695732,6.788544,25.519459,33.800607,0.150000,0.443779,-6.788544,2.005014,0.000000,-8.793558,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.82, body_atr=1.11, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=1.44, atr_bps=33.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,30.560729,-43.783707
TRD-SIG-BT-00000174,SIG-BT-00000174,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587686700000,1587687900000,7512.870000,7485.268145,7485.268145,7545.992226,0.24546732,1844.164058,1844.164058,1837.388704,1840.776381,3681.552762,5.000000,9.981630,4516.902174,6.775353,27.601855,36.739428,0.150000,0.408281,-6.775353,1.840776,0.000000,-8.616130,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.61, body_atr=1.07, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=1.76, atr_bps=36.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.087314,-46.721058
TRD-SIG-BT-00000175,SIG-BT-00000175,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587702900000,1587704100000,7524.000000,7540.847326,7509.960562,7540.847326,0.48167377,3624.113464,3624.113464,3632.228379,3628.170921,7256.341842,5.000000,10.011196,4508.286044,6.762429,14.039438,18.659540,0.150000,0.803878,8.114915,3.628171,0.000000,4.486744,1.200000,5,take_profit,"bullish momentum follow-through, body_ratio=0.69, body_atr=0.97, close_location=1.00, reclaim_distance_atr=0.00, volume_ratio=1.23, atr_bps=18.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,12.391448,12.380252
TRD-SIG-BT-00000176,SIG-BT-00000176,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587719700000,1587720000000,7568.000000,7585.333459,7553.555451,7585.333459,0.46863070,3546.597170,3546.597170,3554.720161,3550.658665,7101.317330,5.000000,10.011452,4512.772788,6.769159,14.444549,19.086349,0.150000,0.785902,8.122991,3.550659,0.000000,4.572332,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.68, body_atr=0.97, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=1.32, atr_bps=19.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,12.903619,12.892167
TRD-SIG-BT-00000177,SIG-BT-00000177,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587740100000,1587740100000,7485.000000,7509.026145,7464.978213,7509.026145,0.33843221,2533.165088,2533.165088,2541.296310,2537.230699,5074.461398,5.000000,10.016050,4517.345121,6.776018,20.021787,26.749215,0.150000,0.560764,8.131221,2.537231,0.000000,5.593991,1.200000,1,take_profit,"bullish momentum follow-through, body_ratio=0.81, body_atr=0.81, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=1.32, atr_bps=26.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.099058,22.083008
TRD-SIG-BT-00000178,SIG-BT-00000178,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587753600000,1587754800000,7519.200000,7504.856471,7504.856471,7536.412235,0.47299438,3556.539310,3556.539310,3549.754901,3553.147106,7106.294211,5.000000,9.990462,4522.939111,6.784409,14.343529,19.075871,0.150000,0.786334,-6.784409,3.553147,0.000000,-10.337556,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.67, body_atr=0.73, close_location=0.77, reclaim_distance_atr=0.00, volume_ratio=1.23, atr_bps=19.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,12.891046,-29.066334
TRD-SIG-BT-00000179,SIG-BT-00000179,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587962100000,1587963900000,7724.270000,7743.999383,7707.828848,7743.999383,0.41170486,3180.119516,3180.119516,3188.242199,3184.180857,6368.361715,5.000000,10.012771,4512.601555,6.768902,16.441152,21.285056,0.150000,0.704720,8.122683,3.184181,0.000000,4.938502,1.200000,7,take_profit,"bullish momentum follow-through, body_ratio=0.71, body_atr=0.97, close_location=0.83, reclaim_distance_atr=0.00, volume_ratio=1.39, atr_bps=21.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,15.542068,15.529297
TRD-SIG-BT-00000180,SIG-BT-00000180,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587987300000,1587989100000,7714.050000,7699.963724,7699.963724,7730.953532,0.48105759,3710.902268,3710.902268,3704.125957,3707.514112,7415.028225,5.000000,9.990870,4517.540057,6.776310,14.086276,18.260546,0.150000,0.821443,-6.776310,3.707514,0.000000,-10.483824,1.200000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.79, body_atr=1.18, close_location=0.79, reclaim_distance_atr=0.00, volume_ratio=2.04, atr_bps=18.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,11.912655,-28.251416
TRD-SIG-BT-00000181,SIG-BT-00000181,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1587995700000,1587996000000,7699.050000,7680.213059,7680.213059,7721.654329,0.35890033,2763.191605,2763.191605,2756.431021,2759.811313,5519.622625,5.000000,9.987767,4507.056233,6.760584,18.836941,24.466578,0.150000,0.613081,-6.760584,2.759811,0.000000,-9.520396,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.72, body_atr=0.89, close_location=0.88, reclaim_distance_atr=0.00, volume_ratio=1.36, atr_bps=24.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,19.359894,-34.454345
TRD-SIG-BT-00000182,SIG-BT-00000182,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588027800000,1588028100000,7751.040000,7767.427058,7737.384119,7767.427058,0.49402184,3829.183079,3829.183079,3837.278643,3833.230861,7666.461722,5.000000,10.010571,4497.535838,6.746304,13.655881,17.618128,0.150000,0.851396,8.095565,3.833231,0.000000,4.262334,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.80, body_atr=1.58, close_location=0.83, reclaim_distance_atr=0.02, volume_ratio=1.70, atr_bps=17.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,11.141754,11.131183
TRD-SIG-BT-00000183,SIG-BT-00000183,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588118700000,1588121400000,7753.100000,7740.117154,7740.117154,7768.679415,0.52012458,4032.577885,4032.577885,4025.825188,4029.201536,8058.403073,5.000000,9.991627,4501.798171,6.752697,12.982846,16.745361,0.150000,0.895770,-6.752697,4.029202,0.000000,-10.781899,1.200000,10,stop_loss,"bullish momentum follow-through, body_ratio=0.69, body_atr=1.31, close_location=0.71, reclaim_distance_atr=0.00, volume_ratio=1.51, atr_bps=16.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,10.094433,-26.736988
TRD-SIG-BT-00000184,SIG-BT-00000184,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588214400000,1588215000000,8873.000000,8902.966688,8848.027760,8902.966688,0.26976052,2393.585096,2393.585096,2401.668925,2397.627011,4795.254021,5.000000,10.016886,4491.016272,6.736524,24.972240,28.144077,0.150000,0.532972,8.083829,2.397627,0.000000,5.686202,1.200000,3,take_profit,"bullish momentum follow-through, body_ratio=0.81, body_atr=1.55, close_location=0.81, reclaim_distance_atr=0.05, volume_ratio=1.42, atr_bps=28.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.772893,23.756006
TRD-SIG-BT-00000185,SIG-BT-00000185,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588326300000,1588326600000,8820.010000,8845.980485,8798.367929,8845.980485,0.31166397,2748.879365,2748.879365,2756.973429,2752.926397,5505.852794,5.000000,10.014722,4496.702475,6.745054,21.642071,24.537467,0.150000,0.611310,8.094064,2.752926,0.000000,5.341138,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.83, body_atr=1.23, close_location=0.88, reclaim_distance_atr=0.00, volume_ratio=1.45, atr_bps=24.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,19.444961,19.430238
TRD-SIG-BT-00000186,SIG-BT-00000186,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588334400000,1588335000000,9004.860000,8963.562822,8963.562822,9054.416614,0.16352365,1472.507598,1472.507598,1465.754532,1469.131065,2938.262130,5.000000,9.977070,4502.043613,6.753065,41.297178,45.860989,0.150000,0.327075,-6.753065,1.469131,0.000000,-8.222196,1.200000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.55, body_atr=0.98, close_location=0.96, reclaim_distance_atr=0.12, volume_ratio=1.50, atr_bps=45.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.033186,-55.838058
TRD-SIG-BT-00000187,SIG-BT-00000187,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588344600000,1588347300000,8815.700000,8773.589368,8773.589368,8866.232759,0.16007198,1411.146513,1411.146513,1404.405781,1407.776147,2815.552294,5.000000,9.976116,4493.821416,6.740732,42.110632,47.767769,0.150000,0.314019,-6.740732,1.407776,0.000000,-8.148508,1.200000,10,stop_loss,"bullish momentum follow-through, body_ratio=0.66, body_atr=1.07, close_location=0.81, reclaim_distance_atr=0.00, volume_ratio=1.57, atr_bps=47.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.321323,-57.743886
TRD-SIG-BT-00000188,SIG-BT-00000188,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588390200000,1588392000000,8842.660000,8823.290686,8823.290686,8865.903177,0.34737985,3071.761861,3071.761861,3065.033351,3068.397606,6136.795212,5.000000,9.989048,4485.672908,6.728509,19.369314,21.904398,0.150000,0.684794,-6.728509,3.068398,0.000000,-9.796907,1.200000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.05, close_location=0.88, reclaim_distance_atr=0.20, volume_ratio=1.22, atr_bps=21.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,16.285277,-31.893446
TRD-SIG-BT-00000189,SIG-BT-00000189,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588421100000,1588421700000,8868.600000,8892.416220,8848.753150,8892.416220,0.33828108,3000.079617,3000.079617,3008.136194,3004.107906,6008.215811,5.000000,10.013427,4475.876001,6.713814,19.846850,22.378786,0.150000,0.670278,8.056577,3.004108,0.000000,5.052469,1.200000,3,take_profit,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.42, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=1.25, atr_bps=22.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,16.854543,16.841116
TRD-SIG-BT-00000190,SIG-BT-00000190,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588460400000,1588460400000,8935.830000,8956.306700,8918.766083,8956.306700,0.39389508,3519.779440,3519.779440,3527.845111,3523.812276,7047.624551,5.000000,10.011458,4480.928470,6.721393,17.063917,19.096062,0.150000,0.785502,8.065671,3.523812,0.000000,4.541859,1.200000,1,take_profit,"bullish momentum follow-through, body_ratio=0.73, body_atr=1.05, close_location=0.79, reclaim_distance_atr=0.00, volume_ratio=1.38, atr_bps=19.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,12.915275,12.903817
TRD-SIG-BT-00000191,SIG-BT-00000191,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588496700000,1588497000000,9067.200000,9092.174622,9046.387815,9092.174622,0.32328204,2931.262880,2931.262880,2939.336726,2935.299803,5870.599606,5.000000,10.013772,4485.470329,6.728205,20.812185,22.953265,0.150000,0.653502,8.073847,2.935300,0.000000,5.138547,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.63, body_atr=1.34, close_location=0.79, reclaim_distance_atr=0.00, volume_ratio=1.86, atr_bps=23.0",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,17.543919,17.530147
TRD-SIG-BT-00000192,SIG-BT-00000192,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588502400000,1588502700000,9101.050000,9077.971548,9077.971548,9128.744143,0.29187024,2656.325610,2656.325610,2649.589696,2652.957653,5305.915306,5.000000,9.987321,4490.608876,6.735913,23.078452,25.358011,0.150000,0.591529,-6.735913,2.652958,0.000000,-9.388871,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.66, body_atr=1.04, close_location=1.00, reclaim_distance_atr=0.00, volume_ratio=1.21, atr_bps=25.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,20.429613,-35.345332
TRD-SIG-BT-00000193,SIG-BT-00000193,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588550700000,1588551900000,8922.040000,8894.870908,8894.870908,8954.642910,0.24740724,2207.377300,2207.377300,2200.655470,2204.016385,4408.032770,5.000000,9.984774,4481.220005,6.721830,27.169092,30.451659,0.150000,0.492584,-6.721830,2.204016,0.000000,-8.925846,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.70, body_atr=0.81, close_location=0.71, reclaim_distance_atr=0.05, volume_ratio=1.47, atr_bps=30.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.541990,-40.436433
TRD-SIG-BT-00000194,SIG-BT-00000194,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588637100000,1588637700000,8907.240000,8879.145794,8879.145794,8940.953048,0.23878380,2126.904578,2126.904578,2120.196136,2123.550357,4247.100714,5.000000,9.984230,4472.294158,6.708441,28.094206,31.540866,0.150000,0.475573,-6.708441,2.123550,0.000000,-8.831992,1.200000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.76, body_atr=1.18, close_location=0.82, reclaim_distance_atr=0.00, volume_ratio=1.54, atr_bps=31.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.849039,-41.525096
TRD-SIG-BT-00000195,SIG-BT-00000195,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588651500000,1588651500000,8896.310000,8922.205586,8874.730345,8922.205586,0.31025488,2760.123618,2760.123618,2768.157850,2764.140734,5528.281469,5.000000,10.014554,4463.462167,6.695193,21.579655,24.256860,0.150000,0.618382,8.034232,2.764141,0.000000,5.270091,1.200000,1,take_profit,"bullish momentum follow-through, body_ratio=0.90, body_atr=2.07, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=2.60, atr_bps=24.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,19.108232,19.093678
TRD-SIG-BT-00000196,SIG-BT-00000196,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588662900000,1588664100000,9062.640000,9031.483478,9031.483478,9100.027827,0.21514270,1949.760847,1949.760847,1943.057748,1946.409297,3892.818595,5.000000,9.982810,4468.732258,6.703098,31.156522,34.379080,0.150000,0.436312,-6.703098,1.946409,0.000000,-8.649508,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.68, body_atr=1.33, close_location=0.74, reclaim_distance_atr=0.00, volume_ratio=2.14, atr_bps=34.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.254896,-44.361890
TRD-SIG-BT-00000197,SIG-BT-00000197,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588671000000,1588672200000,9055.890000,9031.577552,9031.577552,9085.064938,0.27517279,2491.934486,2491.934486,2485.244361,2488.589424,4977.178847,5.000000,9.986576,4460.082750,6.690124,24.312448,26.847111,0.150000,0.558719,-6.690124,2.488589,0.000000,-9.178714,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.92, body_atr=1.82, close_location=0.94, reclaim_distance_atr=0.00, volume_ratio=2.54, atr_bps=26.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.216533,-36.833687
TRD-SIG-BT-00000198,SIG-BT-00000198,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588708500000,1588710000000,8909.200000,8932.949290,8889.408925,8932.949290,0.33734176,3005.445211,3005.445211,3013.456838,3009.451024,6018.902049,5.000000,10.013329,4450.904037,6.676356,19.791075,22.214200,0.150000,0.675244,8.011627,3.009451,0.000000,5.002176,1.200000,6,take_profit,"bullish momentum follow-through, body_ratio=0.68, body_atr=0.68, close_location=0.72, reclaim_distance_atr=0.06, volume_ratio=1.21, atr_bps=22.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,16.657040,16.643711
