trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000042C,SIG-BT-0000042C,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1621728600000,1621729500000,900000,36935.510000,37503.680314,36619.859826,37503.680314,0.016462,9.353100,0.612701,0.000000,0.612701,8.740399,1.800000,4,take_profit,143.827662,143.750748,-0.076914,10.076914,0.000000,10.076914,143.750748,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=36773.000000, sweep_depth_bps=35.14, wick=0.44, close_loc=0.77, vol=2.34"
TRD-SIG-BT-0000042D,SIG-BT-0000042D,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1621854600000,1621855800000,1200000,37033.640000,37380.935219,37380.935219,36408.508605,0.015000,-5.209277,0.558093,0.000000,0.558093,-5.767370,1.800000,5,stop_loss,158.800959,-103.825200,-262.626159,10.046889,0.000000,10.046889,-103.825200,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=37260.000000, sweep_depth_bps=24.15, wick=0.52, close_loc=0.90, vol=1.99"
TRD-SIG-BT-0000042E,SIG-BT-0000042E,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1621856400000,1621856400000,0,37520.400000,37743.612065,37743.612065,37118.618283,0.023299,-5.200626,0.876790,0.000000,0.876790,-6.077416,1.800000,1,stop_loss,97.083538,-69.520600,-166.604138,10.029745,0.000000,10.029745,-69.520600,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=37694.430000, sweep_depth_bps=4.93, wick=0.46, close_loc=0.75, vol=1.56"
TRD-SIG-BT-0000042F,SIG-BT-0000042F,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1621860300000,1621861500000,1200000,38396.120000,37971.934628,38631.778540,37971.934628,0.022030,9.344718,0.841186,0.000000,0.841186,8.503532,1.800000,5,take_profit,100.476103,100.531341,0.055238,9.944762,0.000000,9.944762,100.531341,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=38481.970000, sweep_depth_bps=30.67, wick=0.77, close_loc=0.77, vol=1.72"
TRD-SIG-BT-00000430,SIG-BT-00000430,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1621885800000,1621885800000,0,39215.860000,39777.509089,39777.509089,38204.891640,0.009266,-5.204265,0.365978,0.000000,0.365978,-5.570243,1.800000,1,stop_loss,247.795790,-153.291493,-401.087283,10.071610,0.000000,10.071610,-153.291493,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39434.600000, sweep_depth_bps=77.14, wick=0.41, close_loc=0.62, vol=4.18"
TRD-SIG-BT-00000431,SIG-BT-00000431,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1621886700000,1621888200000,1500000,39582.000000,38906.096982,39957.501677,38906.096982,0.013837,9.352638,0.543030,0.000000,0.543030,8.809608,1.800000,6,take_profit,160.760199,160.845579,0.085380,9.914620,0.000000,9.914620,160.845579,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39778.330000, sweep_depth_bps=34.88, wick=0.80, close_loc=0.80, vol=1.87"
TRD-SIG-BT-00000432,SIG-BT-00000432,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1621995900000,1621996800000,900000,39276.550000,39502.804364,39502.804364,38869.292145,0.023023,-5.209124,0.906881,0.000000,0.906881,-6.116005,1.800000,4,stop_loss,93.689824,-67.634260,-161.324084,10.028803,0.000000,10.028803,-67.634260,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39431.510000, sweep_depth_bps=12.30, wick=0.66, close_loc=0.97, vol=1.92"
TRD-SIG-BT-00000433,SIG-BT-00000433,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622001600000,1622002500000,900000,39495.040000,39047.623333,39743.604815,39047.623333,0.020920,9.359911,0.821552,0.000000,0.821552,8.538359,1.800000,4,take_profit,103.284267,103.340909,0.056642,9.943358,0.000000,9.943358,103.340909,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39613.000000, sweep_depth_bps=28.08, wick=0.73, close_loc=0.73, vol=1.62"
TRD-SIG-BT-00000434,SIG-BT-00000434,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622016300000,1622016600000,300000,40501.860000,39751.073557,40918.963579,39751.073557,0.012498,9.382964,0.501481,0.000000,0.501481,8.881483,1.800000,2,take_profit,175.370855,175.463541,0.092685,9.907315,0.000000,9.907315,175.463541,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=40771.290000, sweep_depth_bps=31.57, wick=0.84, close_loc=0.84, vol=1.95"
TRD-SIG-BT-00000435,SIG-BT-00000435,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622103600000,1622103900000,300000,38422.970000,38574.703516,38574.703516,38149.849671,0.034442,-5.226080,1.325996,0.000000,1.325996,-6.552076,1.800000,2,stop_loss,61.082566,-49.510059,-110.592625,10.019745,0.000000,10.019745,-49.510059,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=38500.000000, sweep_depth_bps=14.72, wick=0.48, close_loc=0.82, vol=1.60"
TRD-SIG-BT-00000436,SIG-BT-00000436,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622107800000,1622110500000,2700000,39134.160000,39518.461781,39518.461781,38442.416794,0.013573,-5.216252,0.533789,0.000000,0.533789,-5.750041,1.800000,10,stop_loss,166.761992,-108.250207,-275.012198,10.049101,0.000000,10.049101,-108.250207,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39333.000000, sweep_depth_bps=41.83, wick=0.77, close_loc=0.95, vol=1.24"
TRD-SIG-BT-00000437,SIG-BT-00000437,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622110800000,1622114100000,3300000,39367.560000,39653.272193,39653.272193,38853.278052,0.018227,-5.207627,0.720150,0.000000,0.720150,-5.927777,1.800000,12,stop_loss,120.635972,-82.611828,-203.247800,10.036288,0.000000,10.036288,-82.611828,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39497.540000, sweep_depth_bps=34.11, wick=0.55, close_loc=0.92, vol=2.01"
TRD-SIG-BT-00000438,SIG-BT-00000438,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622116800000,1622116800000,0,39677.200000,39869.045573,39869.045573,39331.877969,0.027099,-5.198735,1.077794,0.000000,1.077794,-6.276529,1.800000,1,stop_loss,77.032863,-58.375766,-135.408629,10.024176,0.000000,10.024176,-58.375766,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=39771.430000, sweep_depth_bps=19.76, wick=0.49, close_loc=0.66, vol=1.45"
TRD-SIG-BT-00000439,SIG-BT-00000439,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622253900000,1622258400000,4500000,36420.190000,36636.855933,36636.855933,36030.191320,0.023951,-5.189321,0.874887,0.000000,0.874887,-6.064208,1.800000,16,stop_loss,97.083099,-69.520356,-166.603454,10.029745,0.000000,10.029745,-69.520356,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36513.290000, sweep_depth_bps=28.28, wick=0.81, close_loc=0.81, vol=1.75"
TRD-SIG-BT-0000043A,SIG-BT-0000043A,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622352600000,1622353500000,900000,35238.130000,35454.278869,35454.278869,34849.062035,0.023966,-5.180224,0.847107,0.000000,0.847107,-6.027331,1.800000,4,stop_loss,100.411070,-71.370153,-171.781223,10.030670,0.000000,10.030670,-71.370153,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=35280.000000, sweep_depth_bps=43.93, wick=0.62, close_loc=0.62, vol=1.76"
TRD-SIG-BT-0000043B,SIG-BT-0000043B,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622376300000,1622378700000,2400000,36152.830000,35493.291223,36519.240431,35493.291223,0.014113,9.308130,0.505574,0.000000,0.505574,8.802556,1.800000,9,take_profit,172.430747,172.521962,0.091215,9.908785,0.000000,9.908785,172.521962,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36474.590000, sweep_depth_bps=7.24, wick=0.39, close_loc=0.96, vol=2.20"
TRD-SIG-BT-0000043C,SIG-BT-0000043C,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622419500000,1622420400000,900000,35864.670000,35365.117147,35365.117147,36763.865135,0.010378,-5.184387,0.369613,0.000000,0.369613,-5.554000,1.800000,4,stop_loss,240.718921,-149.218645,-389.937566,9.930356,0.000000,9.930356,-149.218645,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=35511.000000, sweep_depth_bps=36.95, wick=0.51, close_loc=0.91, vol=4.01"
TRD-SIG-BT-0000043D,SIG-BT-0000043D,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622447100000,1622449200000,2100000,35823.320000,35993.905555,35993.905555,35516.266000,0.030343,-5.176056,1.089571,0.000000,1.089571,-6.265627,1.800000,8,stop_loss,75.713440,-57.642387,-133.355827,10.023809,0.000000,10.023809,-57.642387,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=35950.000000, sweep_depth_bps=7.15, wick=0.74, close_loc=0.74, vol=1.43"
TRD-SIG-BT-0000043E,SIG-BT-0000043E,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622451900000,1622453400000,1500000,36060.630000,36294.821881,36294.821881,35639.084613,0.022062,-5.166658,0.798140,0.000000,0.798140,-5.964798,1.800000,6,stop_loss,106.899063,-74.976396,-181.875459,10.032472,0.000000,10.032472,-74.976396,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36239.090000, sweep_depth_bps=10.28, wick=0.64, close_loc=0.88, vol=1.26"
TRD-SIG-BT-0000043F,SIG-BT-0000043F,2021-05,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622456400000,1622457600000,1200000,36681.120000,36895.346087,36895.346087,36295.513043,0.024076,-5.157710,0.885714,0.000000,0.885714,-6.043424,1.800000,5,stop_loss,95.124096,-68.431477,-163.555572,10.029201,0.000000,10.029201,-68.431477,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36791.000000, sweep_depth_bps=22.29, wick=0.65, close_loc=0.85, vol=1.55"
TRD-SIG-BT-00000440,SIG-BT-00000440,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622589900000,1622589900000,0,36598.450000,36693.055459,36693.055459,36428.160174,0.054422,-5.148645,1.994346,0.000000,1.994346,-7.142991,1.800000,1,stop_loss,36.529245,-35.862506,-72.391751,10.012925,0.000000,10.012925,-35.862506,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36640.000000, sweep_depth_bps=10.76, wick=0.64, close_loc=0.82, vol=1.35"
TRD-SIG-BT-00000441,SIG-BT-00000441,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622590500000,1622592000000,1500000,36716.080000,36812.565967,36812.565967,36542.405259,0.053251,-5.137931,1.957720,0.000000,1.957720,-7.095651,1.800000,6,stop_loss,37.302092,-36.292080,-73.594172,10.013139,0.000000,10.013139,-36.292080,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36788.870000, sweep_depth_bps=2.62, wick=0.47, close_loc=0.64, vol=1.48"
TRD-SIG-BT-00000442,SIG-BT-00000442,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622592300000,1622596200000,3900000,36579.910000,35951.909212,36928.799326,35951.909212,0.014696,9.229117,0.532965,0.000000,0.532965,8.696152,1.800000,14,take_profit,161.679151,161.764990,0.085840,9.914160,0.000000,9.914160,161.764990,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36800.000000, sweep_depth_bps=31.05, wick=0.57, close_loc=0.86, vol=3.11"
TRD-SIG-BT-00000443,SIG-BT-00000443,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622614800000,1622616300000,1500000,36885.100000,36659.900653,37010.210749,36659.900653,0.041086,9.252597,1.510844,0.000000,1.510844,7.741753,1.800000,6,take_profit,51.054287,51.084814,0.030527,9.969473,0.000000,9.969473,51.084814,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36931.230000, sweep_depth_bps=17.87, wick=0.75, close_loc=0.75, vol=1.44"
TRD-SIG-BT-00000444,SIG-BT-00000444,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622625000000,1622631900000,6900000,37333.000000,36925.153830,37559.581206,36925.153830,0.022738,9.273500,0.844231,0.000000,0.844231,8.429268,1.800000,24,take_profit,99.245485,99.300108,0.054623,9.945377,0.000000,9.945377,99.300108,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=37500.000000, sweep_depth_bps=13.33, wick=0.80, close_loc=0.98, vol=1.67"
TRD-SIG-BT-00000445,SIG-BT-00000445,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622644800000,1622646600000,1800000,37925.350000,38136.498390,38136.498390,37545.282898,0.024460,-5.164588,0.930218,0.000000,0.930218,-6.094806,1.800000,7,stop_loss,90.214527,-65.702575,-155.917102,10.027837,0.000000,10.027837,-65.702575,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=37958.360000, sweep_depth_bps=43.11, wick=0.88, close_loc=0.88, vol=2.09"
TRD-SIG-BT-00000446,SIG-BT-00000446,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622647500000,1622649900000,2400000,38101.720000,37836.748427,38248.926430,37836.748427,0.035022,9.279803,1.329754,0.000000,1.329754,7.950049,1.800000,9,take_profit,59.543205,59.577977,0.034772,9.965228,0.000000,9.965228,59.577977,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=38206.440000, sweep_depth_bps=6.95, wick=0.73, close_loc=0.73, vol=1.41"
TRD-SIG-BT-00000447,SIG-BT-00000447,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622685300000,1622685600000,300000,37332.580000,37215.564165,37215.564165,37543.208503,0.044160,-5.167371,1.646008,0.000000,1.646008,-6.813379,1.800000,2,stop_loss,46.419487,-41.328488,-87.747975,9.984328,0.000000,9.984328,-41.328488,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=37301.000000, sweep_depth_bps=19.91, wick=0.74, close_loc=0.74, vol=1.70"
TRD-SIG-BT-00000448,SIG-BT-00000448,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622685900000,1622687400000,1500000,37274.460000,37192.849086,37192.849086,37421.359645,0.063192,-5.157151,2.352866,0.000000,2.352866,-7.510017,1.800000,6,stop_loss,29.410268,-31.883646,-61.293914,9.989053,0.000000,9.989053,-31.883646,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=37226.740000, sweep_depth_bps=5.84, wick=0.70, close_loc=0.70, vol=1.45"
TRD-SIG-BT-00000449,SIG-BT-00000449,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622687700000,1622694000000,6300000,37385.030000,37827.597017,37139.159435,37827.597017,0.020929,9.262595,0.787072,0.000000,0.787072,8.475523,1.800000,22,take_profit,108.380811,108.321621,-0.059190,10.059190,0.000000,10.059190,108.321621,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=37205.000000, sweep_depth_bps=14.74, wick=0.62, close_loc=0.99, vol=2.11"
TRD-SIG-BT-0000044A,SIG-BT-0000044A,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622697300000,1622698500000,1200000,38338.630000,38456.319807,38456.319807,38126.788348,0.043832,-5.158599,1.683044,0.000000,1.683044,-6.841644,1.800000,5,stop_loss,45.255405,-40.712796,-85.968201,10.015349,0.000000,10.015349,-40.712796,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=38423.290000, sweep_depth_bps=5.27, wick=0.57, close_loc=0.66, vol=2.57"
TRD-SIG-BT-0000044B,SIG-BT-0000044B,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622699400000,1622699700000,300000,38680.240000,38854.462826,38854.462826,38366.638912,0.029550,-5.148337,1.145587,0.000000,1.145587,-6.293924,1.800000,2,stop_loss,71.075269,-55.064337,-126.139607,10.022521,0.000000,10.022521,-55.064337,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=38815.600000, sweep_depth_bps=5.98, wick=0.43, close_loc=0.76, vol=1.98"
TRD-SIG-BT-0000044C,SIG-BT-0000044C,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622784000000,1622784900000,900000,37095.370000,36860.404369,36860.404369,37518.308136,0.021871,-5.138896,0.808737,0.000000,0.808737,-5.947633,1.800000,4,stop_loss,104.013726,-73.309289,-177.323015,9.968330,0.000000,9.968330,-73.309289,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=36900.000000, sweep_depth_bps=5.42, wick=0.60, close_loc=0.87, vol=2.76"
TRD-SIG-BT-0000044D,SIG-BT-0000044D,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622785200000,1622785200000,0,36922.910000,36692.341851,36692.341851,37337.932668,0.022249,-5.129974,0.818943,0.000000,0.818943,-5.948917,1.800000,1,stop_loss,102.402481,-72.414600,-174.817081,9.968777,0.000000,9.968777,-72.414600,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=36880.000000, sweep_depth_bps=45.16, wick=0.63, close_loc=0.63, vol=2.58"
TRD-SIG-BT-0000044E,SIG-BT-0000044E,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622785800000,1622790000000,4200000,36790.740000,36585.756627,36585.756627,37159.710072,0.024983,-5.121051,0.916574,0.000000,0.916574,-6.037625,1.800000,15,stop_loss,90.288842,-65.688165,-155.977008,9.972142,0.000000,9.972142,-65.688165,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=36615.000000, sweep_depth_bps=2.08, wick=0.52, close_loc=0.79, vol=1.30"
TRD-SIG-BT-0000044F,SIG-BT-0000044F,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622793900000,1622802600000,8700000,36521.160000,36683.620000,36198.090301,37102.685458,0.015823,2.570636,0.579167,0.000000,0.579167,1.991469,1.800000,30,time_exit,149.229734,34.461559,-114.768175,10.022242,0.000000,10.022242,34.461559,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=36324.010000, sweep_depth_bps=28.84, wick=0.72, close_loc=0.72, vol=2.57"
TRD-SIG-BT-00000450,SIG-BT-00000450,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1622808900000,1622810100000,1200000,35858.820000,36445.966603,35532.627443,36445.966603,0.015681,9.206967,0.566901,0.000000,0.566901,8.640066,1.800000,5,take_profit,153.738406,153.656537,-0.081869,10.081869,0.000000,10.081869,153.656537,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=35600.000000, sweep_depth_bps=13.34, wick=0.86, close_loc=0.89, vol=3.55"
TRD-SIG-BT-00000451,SIG-BT-00000451,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1622827800000,1622829900000,2100000,37154.150000,36952.596599,37266.124112,36952.596599,0.045796,9.230295,1.696888,0.000000,1.696888,7.533407,1.800000,8,take_profit,44.247884,44.275008,0.027124,9.972876,0.000000,9.972876,44.275008,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=37191.000000, sweep_depth_bps=16.40, wick=0.54, close_loc=0.62, vol=1.66"
TRD-SIG-BT-00000452,SIG-BT-00000452,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1623050400000,1623052800000,2400000,35975.800000,36229.477922,35834.867821,36229.477922,0.036466,9.250636,1.316521,0.000000,1.316521,7.934114,1.800000,9,take_profit,60.513490,60.478234,-0.035257,10.035257,0.000000,10.035257,60.478234,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=35901.480000, sweep_depth_bps=15.45, wick=0.67, close_loc=0.67, vol=1.95"
TRD-SIG-BT-00000453,SIG-BT-00000453,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1623182400000,1623183900000,1500000,32838.300000,32994.506500,32994.506500,32557.128299,0.032976,-5.151143,1.085468,0.000000,1.085468,-6.236611,1.800000,6,stop_loss,75.623099,-57.592172,-133.215271,10.023784,0.000000,10.023784,-57.592172,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=32945.000000, sweep_depth_bps=10.62, wick=0.82, close_loc=0.85, vol=1.12"
TRD-SIG-BT-00000454,SIG-BT-00000454,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1623237900000,1623239100000,1200000,34589.630000,34767.803203,34767.803203,34268.918235,0.028858,-5.141788,1.000771,0.000000,1.000771,-6.142559,1.800000,5,stop_loss,82.719050,-61.536339,-144.255389,10.025755,0.000000,10.025755,-61.536339,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=34699.000000, sweep_depth_bps=14.70, wick=0.61, close_loc=0.88, vol=1.37"
TRD-SIG-BT-00000455,SIG-BT-00000455,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1623239400000,1623239400000,0,34736.180000,34896.504491,34896.504491,34447.595916,0.032014,-5.132574,1.114599,0.000000,1.114599,-6.247173,1.800000,1,stop_loss,73.078820,-56.177977,-129.256797,10.023077,0.000000,10.023077,-56.177977,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=34750.000000, sweep_depth_bps=37.21, wick=0.67, close_loc=0.67, vol=1.93"
TRD-SIG-BT-00000456,SIG-BT-00000456,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1623240900000,1623249600000,8700000,35188.500000,35109.510000,35433.837465,34746.892563,0.020882,1.649491,0.733991,0.000000,0.733991,0.915500,1.800000,30,time_exit,115.497659,12.458899,-103.038760,9.988776,0.000000,9.988776,12.458899,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=35324.000000, sweep_depth_bps=25.76, wick=0.75, close_loc=0.75, vol=1.53"
TRD-SIG-BT-00000457,SIG-BT-00000457,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1623252300000,1623252300000,0,36228.230000,36486.271151,36486.271151,35763.755927,0.019860,-5.124577,0.722038,0.000000,0.722038,-5.846615,1.800000,1,stop_loss,118.207774,-81.262154,-199.469928,10.035613,0.000000,10.035613,-81.262154,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=36421.800000, sweep_depth_bps=8.53, wick=0.74, close_loc=0.74, vol=1.52"
TRD-SIG-BT-00000458,SIG-BT-00000458,2021-06,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1623283500000,1623292200000,8700000,37331.180000,36869.430000,37680.632216,36702.166011,0.014640,6.759791,0.543130,0.000000,0.543130,6.216661,1.800000,30,time_exit,158.495609,113.752015,-44.743594,9.938155,0.000000,9.938155,113.752015,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=37511.310000, sweep_depth_bps=40.09, wick=0.65, close_loc=0.74, vol=3.34"
