trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000146,SIG-BT-00000146,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1592298900000,1592299800000,9533.210000,9500.819811,9500.819811,9572.078226,0.22102215,2107.050573,2107.050573,2099.891624,2103.471098,4206.942196,5.000000,9.983012,4772.632773,7.158949,32.390189,33.976162,0.150000,0.441486,-7.158949,2.103471,0.000000,-9.262420,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.90, body_atr=1.40, close_location=0.93, reclaim_distance_atr=0.00, volume_ratio=1.57, atr_bps=34.0",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,30.771394,-43.959174
TRD-SIG-BT-00000147,SIG-BT-00000147,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1592311500000,1592312400000,9538.510000,9507.203243,9507.203243,9576.078108,0.22822727,2176.948059,2176.948059,2169.803004,2173.375532,4346.751063,5.000000,9.983589,4763.370352,7.145056,31.306757,32.821433,0.150000,0.457018,-7.145056,2.173376,0.000000,-9.318431,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.97, body_atr=1.61, close_location=0.99, reclaim_distance_atr=0.00, volume_ratio=1.90, atr_bps=32.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.385720,-42.805022
TRD-SIG-BT-00000148,SIG-BT-00000148,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1592898300000,1592899200000,9658.240000,9639.283070,9639.283070,9680.988316,0.37617261,3633.165328,3633.165328,3626.034250,3629.599789,7259.199578,5.000000,9.990186,4754.051921,7.131078,18.956930,19.627727,0.150000,0.764225,-7.131078,3.629600,0.000000,-10.760678,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.64, body_atr=0.62, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=1.31, atr_bps=19.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,13.553273,-29.617914
TRD-SIG-BT-00000149,SIG-BT-00000149,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595605500000,1595606400000,9557.460000,9540.376165,9540.376165,9577.960601,0.41647189,3980.413424,3980.413424,3973.298487,3976.855955,7953.711911,5.000000,9.991063,4743.291244,7.114937,17.083835,17.874869,0.150000,0.839167,-7.114937,3.976856,0.000000,-11.091793,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.70, body_atr=1.40, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=2.15, atr_bps=17.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,11.449843,-27.865932
TRD-SIG-BT-00000150,SIG-BT-00000150,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595610000000,1595610000000,9576.330000,9556.511075,9556.511075,9600.112710,0.35815763,3429.835663,3429.835663,3422.737364,3426.286514,6852.573027,5.000000,9.989652,4732.199451,7.098299,19.818925,20.695741,0.150000,0.724787,-7.098299,3.426287,0.000000,-10.524586,1.200000,1,stop_loss,"bullish momentum follow-through, body_ratio=0.76, body_atr=1.78, close_location=0.76, reclaim_distance_atr=0.13, volume_ratio=3.27, atr_bps=20.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,14.834890,-30.685393
TRD-SIG-BT-00000151,SIG-BT-00000151,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595623500000,1595624400000,9606.530000,9630.284573,9586.734523,9630.284573,0.35778436,3437.066217,3437.066217,3445.565232,3441.315725,6882.631449,5.000000,10.012364,4721.674865,7.082512,19.795477,20.606272,0.150000,0.727934,8.499015,3.441316,0.000000,5.057699,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.70, close_location=0.91, reclaim_distance_atr=0.19, volume_ratio=1.87, atr_bps=20.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,14.727527,14.715163
TRD-SIG-BT-00000152,SIG-BT-00000152,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595642400000,1595646900000,9567.920000,9593.902374,9546.268022,9593.902374,0.32745732,3133.085479,3133.085479,3141.593598,3137.339538,6274.679076,5.000000,10.013578,4726.732564,7.090099,21.651978,22.629765,0.150000,0.662844,8.508119,3.137340,0.000000,5.370779,1.200000,6,take_profit,"bullish momentum follow-through, body_ratio=0.71, body_atr=1.16, close_location=0.83, reclaim_distance_atr=0.00, volume_ratio=1.28, atr_bps=22.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,17.155718,17.142140
TRD-SIG-BT-00000153,SIG-BT-00000153,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595679300000,1595683800000,9590.380000,9574.374591,9574.374591,9609.586491,0.44348475,4253.187309,4253.187309,4246.089154,4249.638231,8499.276463,5.000000,9.991655,4732.103343,7.098155,16.005409,16.689025,0.150000,0.898794,-7.098155,4.249638,0.000000,-11.347793,1.200000,6,stop_loss,"bullish momentum follow-through, body_ratio=0.59, body_atr=0.83, close_location=0.80, reclaim_distance_atr=0.00, volume_ratio=1.27, atr_bps=16.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,10.026830,-26.680681
TRD-SIG-BT-00000154,SIG-BT-00000154,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595801700000,1595808900000,9921.740000,9957.407249,9892.017293,9957.407249,0.23823985,2363.753863,2363.753863,2372.251223,2368.002543,4736.005085,5.000000,10.017974,4720.755550,7.081133,29.722707,29.957152,0.150000,0.500715,8.497360,2.368003,0.000000,6.129357,1.200000,9,take_profit,"bullish momentum follow-through, body_ratio=0.71, body_atr=1.00, close_location=0.76, reclaim_distance_atr=0.00, volume_ratio=1.28, atr_bps=30.0",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.948582,25.930608
TRD-SIG-BT-00000155,SIG-BT-00000155,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595844000000,1595847600000,10258.710000,10319.551756,10208.008537,10319.551756,0.13984463,1434.625501,1434.625501,1443.133894,1438.879697,2877.759395,5.000000,10.029654,4726.884907,7.090327,50.701463,49.422845,0.150000,0.303503,8.508393,1.438880,0.000000,7.069513,1.200000,5,take_profit,"bullish momentum follow-through, body_ratio=0.77, body_atr=1.11, close_location=0.77, reclaim_distance_atr=0.03, volume_ratio=2.01, atr_bps=49.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.307414,49.277760
TRD-SIG-BT-00000156,SIG-BT-00000156,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1595935800000,1595944800000,10984.020000,11109.304301,10879.616416,11109.304301,0.06801425,747.069901,747.069901,755.591019,751.330460,1502.660920,5.000000,10.057030,4733.954420,7.100932,104.403584,95.050431,0.150000,0.157811,8.521118,0.751330,0.000000,7.769787,1.200000,11,take_profit,"bullish momentum follow-through, body_ratio=0.76, body_atr=1.00, close_location=0.83, reclaim_distance_atr=0.13, volume_ratio=1.74, atr_bps=95.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,104.060518,104.003487
TRD-SIG-BT-00000157,SIG-BT-00000157,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596003300000,1596005100000,11034.160000,11094.253625,10984.081980,11094.253625,0.14203010,1567.182862,1567.182862,1575.717965,1571.450413,3142.900827,5.000000,10.027231,4741.724208,7.112586,50.078020,45.384534,0.150000,0.330509,8.535104,1.571450,0.000000,6.963653,1.200000,3,take_profit,"bullish momentum follow-through, body_ratio=0.61, body_atr=1.38, close_location=0.73, reclaim_distance_atr=0.00, volume_ratio=2.79, atr_bps=45.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.461440,44.434210
TRD-SIG-BT-00000158,SIG-BT-00000158,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596024000000,1596027600000,11110.070000,11056.297408,11056.297408,11174.597110,0.13246584,1471.704803,1471.704803,1464.581771,1468.143287,2936.286574,5.000000,9.975800,4748.687861,7.123032,53.772592,48.399868,0.150000,0.309918,-7.123032,1.468143,0.000000,-8.591175,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.74, body_atr=0.97, close_location=0.83, reclaim_distance_atr=0.07, volume_ratio=1.34, atr_bps=48.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.079841,-58.375668
TRD-SIG-BT-00000159,SIG-BT-00000159,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596035700000,1596041100000,11164.090000,11257.023807,11086.645161,11257.023807,0.09180915,1024.965642,1024.965642,1033.497816,1029.231729,2058.463458,5.000000,10.041622,4740.096686,7.110145,77.444839,69.369594,0.150000,0.216233,8.532174,1.029232,0.000000,7.502942,1.200000,7,take_profit,"bullish momentum follow-through, body_ratio=0.61, body_atr=0.66, close_location=0.71, reclaim_distance_atr=0.00, volume_ratio=1.87, atr_bps=69.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,73.243513,73.201891
TRD-SIG-BT-00000160,SIG-BT-00000160,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596111300000,1596112200000,10997.000000,10954.876693,10954.876693,11047.547969,0.16906079,1859.161463,1859.161463,1852.040064,1855.600764,3711.201527,5.000000,9.980848,4747.599628,7.121399,42.123307,38.304362,0.150000,0.391600,-7.121399,1.855601,0.000000,-8.977000,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.94, body_atr=1.31, close_location=0.99, reclaim_distance_atr=0.00, volume_ratio=1.52, atr_bps=38.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,35.965235,-48.285210
TRD-SIG-BT-00000161,SIG-BT-00000161,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596116700000,1596117600000,11046.830000,10996.495512,10996.495512,11107.231385,0.14121399,1559.966960,1559.966960,1552.859026,1556.412993,3112.825985,5.000000,9.977218,4738.622628,7.107934,50.334488,45.564644,0.150000,0.329203,-7.107934,1.556413,0.000000,-8.664347,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.75, body_atr=1.05, close_location=0.85, reclaim_distance_atr=0.09, volume_ratio=1.64, atr_bps=45.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.677573,-55.541862
TRD-SIG-BT-00000162,SIG-BT-00000162,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596171600000,1596176100000,11060.630000,11104.345574,11024.200355,11104.345574,0.19475725,2154.137863,2154.137863,2162.651788,2158.394825,4316.789651,5.000000,10.019762,4729.958281,7.094937,36.429645,32.936320,0.150000,0.455424,8.513925,2.158395,0.000000,6.355530,1.200000,6,take_profit,"bullish momentum follow-through, body_ratio=0.79, body_atr=0.68, close_location=0.79, reclaim_distance_atr=0.00, volume_ratio=1.45, atr_bps=32.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.523584,29.503822
TRD-SIG-BT-00000163,SIG-BT-00000163,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596434400000,1596446100000,11212.220000,11170.728056,11170.728056,11262.010333,0.17122530,1919.815762,1919.815762,1912.711292,1916.263527,3832.527054,5.000000,9.981497,4736.313811,7.104471,41.491944,37.006003,0.150000,0.405340,-7.104471,1.916264,0.000000,-9.020734,1.200000,14,stop_loss,"bullish momentum follow-through, body_ratio=0.82, body_atr=0.71, close_location=0.98, reclaim_distance_atr=0.15, volume_ratio=1.16, atr_bps=37.0",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.407203,-46.987500
TRD-SIG-BT-00000164,SIG-BT-00000164,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596454200000,1596461400000,11230.370000,11275.204061,11193.008283,11275.204061,0.18979159,2131.429740,2131.429740,2139.938868,2135.684304,4271.368609,5.000000,10.019961,4727.293077,7.090940,37.361717,33.268465,0.150000,0.450877,8.509128,2.135684,0.000000,6.373443,1.200000,9,take_profit,"bullish momentum follow-through, body_ratio=0.56, body_atr=0.69, close_location=0.91, reclaim_distance_atr=0.00, volume_ratio=1.59, atr_bps=33.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.922158,29.902197
TRD-SIG-BT-00000165,SIG-BT-00000165,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596501000000,1596509100000,11366.370000,11301.674754,11301.674754,11444.004296,0.10975304,1247.493628,1247.493628,1240.393129,1243.943378,2487.886757,5.000000,9.971541,4733.666520,7.100500,64.695246,56.918125,0.150000,0.263536,-7.100500,1.243943,0.000000,-8.344443,1.200000,10,stop_loss,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.45, close_location=0.87, reclaim_distance_atr=0.00, volume_ratio=1.66, atr_bps=56.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.301750,-66.889666
TRD-SIG-BT-00000166,SIG-BT-00000166,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596694500000,1596704400000,11677.340000,11736.641593,11627.922006,11736.641593,0.14342920,1674.871483,1674.871483,1683.377063,1679.124273,3358.248546,5.000000,10.025392,4725.322077,7.087983,49.417994,42.319564,0.150000,0.354446,8.505580,1.679124,0.000000,6.826455,1.200000,12,take_profit,"bullish momentum follow-through, body_ratio=0.76, body_atr=0.83, close_location=0.95, reclaim_distance_atr=0.00, volume_ratio=1.37, atr_bps=42.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.783477,40.758085
TRD-SIG-BT-00000167,SIG-BT-00000167,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596847500000,1596857400000,11606.870000,11557.587379,11557.587379,11666.009146,0.14403095,1671.748519,1671.748519,1664.650296,1668.199408,3336.398815,5.000000,9.978770,4732.148533,7.098223,49.282621,42.459872,0.150000,0.353275,-7.098223,1.668199,0.000000,-8.766422,1.200000,12,stop_loss,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.18, close_location=0.87, reclaim_distance_atr=0.00, volume_ratio=1.20, atr_bps=42.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.951846,-52.438642
TRD-SIG-BT-00000168,SIG-BT-00000168,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596878100000,1596879000000,11638.000000,11678.613118,11604.155735,11678.613118,0.20934339,2436.338345,2436.338345,2444.840433,2440.589389,4881.178778,5.000000,10.017448,4723.382110,7.085073,33.844265,29.080826,0.150000,0.515804,8.502088,2.440589,0.000000,6.061498,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.68, close_location=0.84, reclaim_distance_atr=0.00, volume_ratio=2.05, atr_bps=29.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,24.896991,24.879543
TRD-SIG-BT-00000169,SIG-BT-00000169,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596929400000,1596931200000,11746.420000,11796.509250,11704.678959,11796.509250,0.16995660,1996.381585,1996.381585,2004.894583,2000.638084,4001.276168,5.000000,10.021321,4729.443609,7.094165,41.741041,35.535117,0.150000,0.422118,8.512998,2.000638,0.000000,6.512360,1.200000,3,take_profit,"bullish momentum follow-through, body_ratio=0.60, body_atr=0.98, close_location=0.98, reclaim_distance_atr=0.00, volume_ratio=1.23, atr_bps=35.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,32.642141,32.620820
TRD-SIG-BT-00000170,SIG-BT-00000170,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596964500000,1596965400000,11719.500000,11687.880324,11687.880324,11757.443611,0.22466814,2632.998322,2632.998322,2625.894388,2629.446355,5258.892711,5.000000,9.986510,4735.955969,7.103934,31.619676,26.980397,0.150000,0.555959,-7.103934,2.629446,0.000000,-9.733380,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.95, body_atr=0.82, close_location=0.95, reclaim_distance_atr=0.00, volume_ratio=1.19, atr_bps=27.0",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.376476,-36.966907
TRD-SIG-BT-00000171,SIG-BT-00000171,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1596971700000,1596974400000,11698.420000,11665.107633,11665.107633,11738.394841,0.21281387,2489.586075,2489.586075,2482.496742,2486.041409,4972.082817,5.000000,9.985762,4726.222589,7.089334,33.312367,28.475954,0.150000,0.526760,-7.089334,2.486041,0.000000,-9.575375,1.200000,4,stop_loss,"bullish momentum follow-through, body_ratio=0.57, body_atr=0.66, close_location=0.70, reclaim_distance_atr=0.00, volume_ratio=1.32, atr_bps=28.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,24.171145,-38.461716
TRD-SIG-BT-00000172,SIG-BT-00000172,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597012200000,1597015800000,11691.050000,11656.769674,11656.769674,11732.186391,0.20638575,2412.866116,2412.866116,2405.791145,2409.328631,4818.657262,5.000000,9.985339,4716.647214,7.074971,34.280326,29.321854,0.150000,0.511564,-7.074971,2.409329,0.000000,-9.484299,1.200000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.71, body_atr=0.99, close_location=0.81, reclaim_distance_atr=0.19, volume_ratio=1.57, atr_bps=29.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.186225,-39.307193
TRD-SIG-BT-00000173,SIG-BT-00000173,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597270500000,1597277700000,11572.760000,11620.753119,11532.765734,11620.753119,0.17654392,2043.100382,2043.100382,2051.573275,2047.336829,4094.673658,5.000000,10.020735,4707.162914,7.060744,39.994266,34.558969,0.150000,0.434041,8.472893,2.047337,0.000000,6.425556,1.200000,9,take_profit,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.74, close_location=0.87, reclaim_distance_atr=0.00, volume_ratio=1.18, atr_bps=34.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.470763,31.450028
TRD-SIG-BT-00000174,SIG-BT-00000174,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597392900000,1597393800000,11738.160000,11699.285007,11699.285007,11784.809992,0.18187483,2134.875833,2134.875833,2127.805450,2131.340642,4262.681284,5.000000,9.983441,4713.588471,7.070383,38.874993,33.118473,0.150000,0.452919,-7.070383,2.131341,0.000000,-9.201723,1.200000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.66, body_atr=0.80, close_location=0.75, reclaim_distance_atr=0.00, volume_ratio=1.88, atr_bps=33.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.742167,-43.101913
TRD-SIG-BT-00000175,SIG-BT-00000175,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597420800000,1597421700000,11748.440000,11794.001364,11710.472196,11794.001364,0.18585695,2183.529204,2183.529204,2191.997100,2187.763152,4375.526304,5.000000,10.019390,4704.386747,7.056580,37.967804,32.317315,0.150000,0.464147,8.467896,2.187763,0.000000,6.280133,1.200000,2,take_profit,"bullish momentum follow-through, body_ratio=0.78, body_atr=1.35, close_location=0.83, reclaim_distance_atr=0.00, volume_ratio=1.98, atr_bps=32.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.780778,28.761388
TRD-SIG-BT-00000176,SIG-BT-00000176,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597451400000,1597451400000,11918.940000,11969.707816,11876.633486,11969.707816,0.16701921,1990.691899,1990.691899,1999.171099,1994.931499,3989.862998,5.000000,10.021297,4710.666880,7.066000,42.306514,35.495198,0.150000,0.422592,8.479200,1.994931,0.000000,6.484269,1.200000,1,take_profit,"bullish momentum follow-through, body_ratio=0.99, body_atr=2.96, close_location=0.99, reclaim_distance_atr=0.14, volume_ratio=4.54, atr_bps=35.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,32.594238,32.572941
TRD-SIG-BT-00000177,SIG-BT-00000177,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597477500000,1597480200000,11905.990000,11869.934607,11869.934607,11949.256472,0.19624600,2336.502907,2336.502907,2329.427180,2332.965043,4665.930087,5.000000,9.984858,4717.151149,7.075727,36.055393,30.283406,0.150000,0.495321,-7.075727,2.332965,0.000000,-9.408692,1.200000,4,stop_loss,"bullish momentum follow-through, body_ratio=0.88, body_atr=1.09, close_location=0.92, reclaim_distance_atr=0.00, volume_ratio=1.58, atr_bps=30.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.340088,-40.268265
